2013-07-05,09:48:15.158,BAC,28.66054,33700,N
2013-07-05,09:48:15.409,UPS,68.64278,2200,D
2013-07-05,09:48:15.435,IBM,9.221357,600,N
2013-07-05,09:48:15.729,BAC,20.83703,22000, 
2013-07-05,09:48:15.920,BAC,77.4104,7600,D
2013-07-05,09:48:30.087,IBM,48.50945,13600,C
2013-07-05,09:48:30.382,UPS,16.45516,79300,A
2013-07-05,09:48:30.387,MSFT,95.97917,85000, 
2013-07-05,09:48:30.405,BAC,48.65338,8500,N
2013-07-05,09:48:30.621,UPS,48.2901,41400,B
2013-07-05,09:48:30.927,IBM,99.56852,18200,C
2013-07-05,09:48:45.680,BAC,11.8354,49400,N
2013-07-05,09:48:45.790,MSFT,57.26782,44300,D
2013-07-05,09:48:45.871,MSFT,18.60155,87400,E
2013-07-05,09:49:00.242,BAC,69.89723,61000,N
2013-07-05,09:49:00.253,IBM,45.94271,62700,Z
2013-07-05,09:49:00.426,UPS,92.41571,63100,E
2013-07-05,09:49:00.510,BAC,86.93272,9400,A
2013-07-05,09:49:00.823,IBM,33.44052,42100,A
2013-07-05,09:49:15.203,AAPL,72.96243,84500,A
2013-07-05,09:49:15.298,IBM,24.41623,82200,E
2013-07-05,09:49:15.335,BAC,96.17364,47800,B
2013-07-05,09:49:15.544,UPS,38.33361,78200,D
2013-07-05,09:49:15.682,MSFT,58.19144,9100,A
2013-07-05,09:49:15.865,IBM,15.05439,34500,C
2013-07-05,09:49:15.898,MSFT,81.69368,800,B
2013-07-05,09:49:30.147,UPS,67.26154,46500,Z
2013-07-05,09:49:30.393,AAPL,99.12188,78500,D
2013-07-05,09:49:30.551,IBM,18.11974,87500, 
2013-07-05,09:49:30.659,AAPL,49.85209,62800,A
2013-07-05,09:49:30.716,IBM,32.54102,400,N
2013-07-05,09:49:30.726,IBM,93.17544,26100,D
2013-07-05,09:49:45.149,UPS,83.76104,23400,N
2013-07-05,09:49:45.169,BAC,59.07102,76200,E
2013-07-05,09:49:45.224,IBM,33.8986,40100,Z
2013-07-05,09:49:45.236,AAPL,99.67865,97000, 
2013-07-05,09:49:45.417,MSFT,75.1276,28000, 
2013-07-05,09:49:45.556,BAC,40.37701,27800,C
2013-07-05,09:49:45.622,UPS,83.04865,39900,B
2013-07-05,09:50:00.105,IBM,78.61777,52600,A
2013-07-05,09:50:00.424,AAPL,9.376375,90100,Z
2013-07-05,09:50:00.605,IBM,7.135317,48600,A
2013-07-05,09:50:00.665,MSFT,86.96421,39300,C
2013-07-05,09:50:00.712,MSFT,57.86701,32800,N
2013-07-05,09:50:00.872,UPS,51.62637,38900,C
2013-07-05,09:50:00.984,IBM,29.95603,54200, 
2013-07-05,09:50:15.185,UPS,34.10649,21600,C
2013-07-05,09:50:15.403,AAPL,71.83147,34400, 
2013-07-05,09:50:30.358,IBM,34.01526,47400,Z
2013-07-05,09:50:30.508,BAC,40.87172,81400,C
2013-07-05,09:50:30.693,BAC,56.80281,54200,A
2013-07-05,09:50:30.702,BAC,76.63583,27100,C
2013-07-05,09:50:45.318,BAC,2.183107,84700,N
2013-07-05,09:50:45.401,IBM,36.41433,35900,Z
2013-07-05,09:50:45.837,IBM,37.18938,84600,D
2013-07-05,09:51:00.031,AAPL,97.51478,91500,B
2013-07-05,09:51:00.038,UPS,0.9679791,75500, 
2013-07-05,09:51:00.332,AAPL,11.50965,79500,Z
2013-07-05,09:51:00.787,BAC,66.89952,32600,E
2013-07-05,09:51:15.256,MSFT,44.78673,65300,C
2013-07-05,09:51:15.275,BAC,64.99191,41000,C
2013-07-05,09:51:15.502,UPS,75.25719,84300,D
2013-07-05,09:51:15.657,AAPL,66.08849,75400,N
2013-07-05,09:51:15.971,UPS,52.12605,58500,N
2013-07-05,09:51:30.079,UPS,41.87769,64600,A
2013-07-05,09:51:30.084,MSFT,43.39108,92100,N
2013-07-05,09:51:30.613,BAC,13.72943,3400,N
2013-07-05,09:51:30.666,BAC,78.35295,5100, 
2013-07-05,09:51:30.705,AAPL,58.40872,93300,N
2013-07-05,09:51:45.017,AAPL,28.52163,1600,C
2013-07-05,09:51:45.175,MSFT,68.82807,28400,E
2013-07-05,09:51:45.230,IBM,12.20614,9700,A
2013-07-05,09:51:45.322,BAC,97.4322,92400,D
2013-07-05,09:51:45.599,BAC,1.280145,3300,B
2013-07-05,09:51:45.691,MSFT,42.19352,62100, 
2013-07-05,09:51:45.713,IBM,44.41661,27000,A
2013-07-05,09:52:00.068,IBM,43.64703,56300,Z
2013-07-05,09:52:00.177,AAPL,46.59133,69800,D
2013-07-05,09:52:00.352,UPS,43.2876,35500,N
2013-07-05,09:52:00.456,IBM,13.89004,7200,Z
2013-07-05,09:52:00.622,MSFT,33.46998,96900,B
2013-07-05,09:52:00.891,BAC,73.5915,74800,N
2013-07-05,09:52:15.031,UPS,63.71782,1200,Z
2013-07-05,09:52:15.410,MSFT,65.13359,9200, 
2013-07-05,09:52:15.495,IBM,26.28937,96200,Z
2013-07-05,09:52:15.538,BAC,27.28607,76400,E
2013-07-05,09:52:15.989,UPS,80.29089,52000, 
2013-07-05,09:52:30.466,BAC,66.42758,90200, 
2013-07-05,09:52:30.590,MSFT,10.92587,95300,N
2013-07-05,09:52:30.666,IBM,42.8538,37400,C
2013-07-05,09:52:30.757,AAPL,92.86509,48600,D
2013-07-05,09:52:30.951,IBM,4.442797,67300, 
2013-07-05,09:52:45.216,MSFT,82.53343,63300,N
2013-07-05,09:52:45.265,AAPL,48.55141,73100,B
2013-07-05,09:52:45.358,IBM,52.23492,89500,N
2013-07-05,09:52:45.473,MSFT,55.8164,23200,Z
2013-07-05,09:52:45.696,MSFT,3.250605,79900,E
2013-07-05,09:52:45.810,AAPL,94.52746,95200,B
2013-07-05,09:53:00.081,MSFT,12.3183,64000,N
2013-07-05,09:53:00.221,AAPL,1.198131,14700,A
2013-07-05,09:53:00.312,IBM,70.51514,57200,A
2013-07-05,09:53:00.321,BAC,41.70565,10800,B
2013-07-05,09:53:00.419,IBM,82.00706,55200, 
2013-07-05,09:53:00.437,AAPL,72.82133,64100,Z
2013-07-05,09:53:15.869,BAC,48.45052,9100,B
2013-07-05,09:53:15.907,IBM,30.05726,55400, 
2013-07-05,09:53:30.143,MSFT,79.5388,63200,D
2013-07-05,09:53:30.159,MSFT,88.61864,49800,B
2013-07-05,09:53:30.696,UPS,47.89377,86200,E
2013-07-05,09:53:30.750,UPS,62.29069,93300,B
2013-07-05,09:53:30.754,IBM,24.16545,86100,B
2013-07-05,09:53:30.895,UPS,65.18939,16100,Z
2013-07-05,09:53:30.911,IBM,47.48993,82800,C
2013-07-05,09:53:45.590,IBM,79.9726,99200,Z
2013-07-05,09:53:45.806,UPS,2.730443,4000,C
2013-07-05,09:53:45.850,IBM,13.96565,50300,Z
2013-07-05,09:53:45.996,MSFT,33.55463,2800,N
2013-07-05,09:54:00.212,AAPL,88.19125,76600,Z
2013-07-05,09:54:00.459,MSFT,75.05917,85700,E
2013-07-05,09:54:00.592,MSFT,15.78961,73200, 
2013-07-05,09:54:00.677,MSFT,82.00638,95000,N
2013-07-05,09:54:00.697,UPS,4.108842,66100,Z
2013-07-05,09:54:00.951,BAC,94.62462,2500,B
2013-07-05,09:54:15.005,BAC,11.4553,81600,Z
2013-07-05,09:54:15.041,BAC,11.91681,90200,B
2013-07-05,09:54:15.262,MSFT,0.4595637,42700,D
2013-07-05,09:54:15.565,UPS,16.82818,1000,A
2013-07-05,09:54:15.738,AAPL,73.23524,5900,D
2013-07-05,09:54:30.080,MSFT,60.76651,11200,C
2013-07-05,09:54:30.242,IBM,14.02511,99300,Z
2013-07-05,09:54:30.743,MSFT,48.56149,98400,A
2013-07-05,09:54:45.062,UPS,99.64526,70100,Z
2013-07-05,09:54:45.798,MSFT,88.16433,65900,Z
2013-07-05,09:54:45.999,AAPL,38.67891,71100,N
